Question ID (machine readable - do not modify),Response ID (machine readable - do not modify),Response value,Answer requirement,Human-readable question label,Human-readable response label
PSL_DATA_USAGE_RESPONSES:PSL_PHOTOS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED,PSL_DATA_USAGE_RESPONSES:PSL_PHOTOS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED_FALSE,false,Mandatory,Is this data collected?,No
PSL_DATA_USAGE_RESPONSES:PSL_VIDEOS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED,PSL_DATA_USAGE_RESPONSES:PSL_VIDEOS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED_FALSE,false,Mandatory,Is this data shared with third parties?,No
PSL_DATA_USAGE_RESPONSES:PSL_VIDEOS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED,PSL_DATA_USAGE_RESPONSES:PSL_VIDEOS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED_FALSE,false,Mandatory,Is this data collected?,No
PSL_DATA_USAGE_RESPONSES:PSL_VOICE_OR_SOUND_RECORDINGS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED,PSL_DATA_USAGE_RESPONSES:PSL_VOICE_OR_SOUND_RECORDINGS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED_FALSE,false,Mandatory,Is this data shared with third parties?,No
PSL_DATA_USAGE_RESPONSES:PSL_VOICE_OR_SOUND_RECORDINGS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED,PSL_DATA_USAGE_RESPONSES:PSL_VOICE_OR_SOUND_RECORDINGS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED_FALSE,false,Mandatory,Is this data collected?,No
PSL_DATA_USAGE_RESPONSES:PSL_MUSIC_FILES::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED,PSL_DATA_USAGE_RESPONSES:PSL_MUSIC_FILES::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED_FALSE,false,Mandatory,Is this data shared with third parties?,No
PSL_DATA_USAGE_RESPONSES:PSL_MUSIC_FILES::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED,PSL_DATA_USAGE_RESPONSES:PSL_MUSIC_FILES::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED_FALSE,false,Mandatory,Is this data collected?,No
PSL_DATA_USAGE_RESPONSES:PSL_OTHER_AUDIO_FILES::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED,PSL_DATA_USAGE_RESPONSES:PSL_OTHER_AUDIO_FILES::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED_FALSE,false,Mandatory,Is this data shared with third parties?,No
PSL_DATA_USAGE_RESPONSES:PSL_OTHER_AUDIO_FILES::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED,PSL_DATA_USAGE_RESPONSES:PSL_OTHER_AUDIO_FILES::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED_FALSE,false,Mandatory,Is this data collected?,No
PSL_DATA_USAGE_RESPONSES:PSL_FILES_AND_DOCS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED,PSL_DATA_USAGE_RESPONSES:PSL_FILES_AND_DOCS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED_FALSE,false,Mandatory,Is this data shared with third parties?,No
PSL_DATA_USAGE_RESPONSES:PSL_FILES_AND_DOCS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED,PSL_DATA_USAGE_RESPONSES:PSL_FILES_AND_DOCS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED_FALSE,false,Mandatory,Is this data collected?,No
PSL_DATA_USAGE_RESPONSES:PSL_CALENDAR_EVENTS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED,PSL_DATA_USAGE_RESPONSES:PSL_CALENDAR_EVENTS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED_FALSE,false,Mandatory,Is this data shared with third parties?,No
PSL_DATA_USAGE_RESPONSES:PSL_CALENDAR_EVENTS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED,PSL_DATA_USAGE_RESPONSES:PSL_CALENDAR_EVENTS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED_FALSE,false,Mandatory,Is this data collected?,No
PSL_DATA_USAGE_RESPONSES:PSL_CONTACTS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED,PSL_DATA_USAGE_RESPONSES:PSL_CONTACTS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED_FALSE,false,Mandatory,Is this data shared with third parties?,No
PSL_DATA_USAGE_RESPONSES:PSL_CONTACTS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED,PSL_DATA_USAGE_RESPONSES:PSL_CONTACTS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED_FALSE,false,Mandatory,Is this data collected?,No
PSL_DATA_USAGE_RESPONSES:PSL_APP_INTERACTIONS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED,PSL_DATA_USAGE_RESPONSES:PSL_APP_INTERACTIONS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED_TRUE,true,Mandatory,Is this data shared with third parties?,Yes
PSL_DATA_USAGE_RESPONSES:PSL_APP_INTERACTIONS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED,PSL_DATA_USAGE_RESPONSES:PSL_APP_INTERACTIONS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED_TRUE,true,Mandatory,Is this data collected?,Yes
PSL_DATA_USAGE_RESPONSES:PSL_APP_INTERACTIONS::PSL_DATA_USAGE_EPHEMERAL,PSL_DATA_USAGE_RESPONSES:PSL_APP_INTERACTIONS::PSL_DATA_USAGE_EPHEMERAL_FALSE,false,Mandatory,Is this data processed ephemerally?,No
PSL_DATA_USAGE_RESPONSES:PSL_APP_INTERACTIONS::PSL_DATA_USAGE_DATA_REQUIRED,PSL_DATA_USAGE_RESPONSES:PSL_APP_INTERACTIONS::PSL_DATA_USAGE_DATA_REQUIRED_FALSE,false,Mandatory,Is this data collection required?,No
PSL_DATA_USAGE_RESPONSES:PSL_APP_INTERACTIONS::PSL_DATA_USAGE_COLLECTION_PURPOSE:PSL_APP_FUNCTIONALITY,PSL_DATA_USAGE_RESPONSES:PSL_APP_INTERACTIONS::PSL_DATA_USAGE_COLLECTION_PURPOSE:PSL_APP_FUNCTIONALITY_TRUE,true,Mandatory,App functionality,Yes
PSL_DATA_USAGE_RESPONSES:PSL_APP_INTERACTIONS::PSL_DATA_USAGE_COLLECTION_PURPOSE:PSL_ANALYTICS,PSL_DATA_USAGE_RESPONSES:PSL_APP_INTERACTIONS::PSL_DATA_USAGE_COLLECTION_PURPOSE:PSL_ANALYTICS_TRUE,true,Mandatory,Analytics,Yes
PSL_DATA_USAGE_RESPONSES:PSL_IN_APP_SEARCH_HISTORY::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED,PSL_DATA_USAGE_RESPONSES:PSL_IN_APP_SEARCH_HISTORY::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED_FALSE,false,Mandatory,Is this data shared with third parties?,No
PSL_DATA_USAGE_RESPONSES:PSL_IN_APP_SEARCH_HISTORY::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED,PSL_DATA_USAGE_RESPONSES:PSL_IN_APP_SEARCH_HISTORY::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED_FALSE,false,Mandatory,Is this data collected?,No
PSL_DATA_USAGE_RESPONSES:PSL_INSTALLED_APPS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED,PSL_DATA_USAGE_RESPONSES:PSL_INSTALLED_APPS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED_FALSE,false,Mandatory,Is this data shared with third parties?,No
PSL_DATA_USAGE_RESPONSES:PSL_INSTALLED_APPS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED,PSL_DATA_USAGE_RESPONSES:PSL_INSTALLED_APPS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED_FALSE,false,Mandatory,Is this data collected?,No
PSL_DATA_USAGE_RESPONSES:PSL_OTHER_USER_GENERATED_CONTENT::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED,PSL_DATA_USAGE_RESPONSES:PSL_OTHER_USER_GENERATED_CONTENT::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED_FALSE,false,Mandatory,Is this data shared with third parties?,No
PSL_DATA_USAGE_RESPONSES:PSL_OTHER_USER_GENERATED_CONTENT::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED,PSL_DATA_USAGE_RESPONSES:PSL_OTHER_USER_GENERATED_CONTENT::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED_FALSE,false,Mandatory,Is this data collected?,No
PSL_DATA_USAGE_RESPONSES:PSL_OTHER_ACTIONS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED,PSL_DATA_USAGE_RESPONSES:PSL_OTHER_ACTIONS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED_FALSE,false,Mandatory,Is this data shared with third parties?,No
PSL_DATA_USAGE_RESPONSES:PSL_OTHER_ACTIONS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED,PSL_DATA_USAGE_RESPONSES:PSL_OTHER_ACTIONS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED_FALSE,false,Mandatory,Is this data collected?,No
PSL_DATA_USAGE_RESPONSES:PSL_CRASH_LOGS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED,PSL_DATA_USAGE_RESPONSES:PSL_CRASH_LOGS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED_TRUE,true,Mandatory,Is this data shared with third parties?,Yes
PSL_DATA_USAGE_RESPONSES:PSL_CRASH_LOGS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED,PSL_DATA_USAGE_RESPONSES:PSL_CRASH_LOGS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED_TRUE,true,Mandatory,Is this data collected?,Yes
PSL_DATA_USAGE_RESPONSES:PSL_CRASH_LOGS::PSL_DATA_USAGE_EPHEMERAL,PSL_DATA_USAGE_RESPONSES:PSL_CRASH_LOGS::PSL_DATA_USAGE_EPHEMERAL_FALSE,false,Mandatory,Is this data processed ephemerally?,No
PSL_DATA_USAGE_RESPONSES:PSL_CRASH_LOGS::PSL_DATA_USAGE_DATA_REQUIRED,PSL_DATA_USAGE_RESPONSES:PSL_CRASH_LOGS::PSL_DATA_USAGE_DATA_REQUIRED_FALSE,false,Mandatory,Is this data collection required?,No
PSL_DATA_USAGE_RESPONSES:PSL_CRASH_LOGS::PSL_DATA_USAGE_COLLECTION_PURPOSE:PSL_ANALYTICS,PSL_DATA_USAGE_RESPONSES:PSL_CRASH_LOGS::PSL_DATA_USAGE_COLLECTION_PURPOSE:PSL_ANALYTICS_TRUE,true,Mandatory,Analytics,Yes
PSL_DATA_USAGE_RESPONSES:PSL_PERFORMANCE_DIAGNOSTICS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED,PSL_DATA_USAGE_RESPONSES:PSL_PERFORMANCE_DIAGNOSTICS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED_TRUE,true,Mandatory,Is this data shared with third parties?,Yes
PSL_DATA_USAGE_RESPONSES:PSL_PERFORMANCE_DIAGNOSTICS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED,PSL_DATA_USAGE_RESPONSES:PSL_PERFORMANCE_DIAGNOSTICS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED_TRUE,true,Mandatory,Is this data collected?,Yes
PSL_DATA_USAGE_RESPONSES:PSL_PERFORMANCE_DIAGNOSTICS::PSL_DATA_USAGE_EPHEMERAL,PSL_DATA_USAGE_RESPONSES:PSL_PERFORMANCE_DIAGNOSTICS::PSL_DATA_USAGE_EPHEMERAL_FALSE,false,Mandatory,Is this data processed ephemerally?,No
PSL_DATA_USAGE_RESPONSES:PSL_PERFORMANCE_DIAGNOSTICS::PSL_DATA_USAGE_DATA_REQUIRED,PSL_DATA_USAGE_RESPONSES:PSL_PERFORMANCE_DIAGNOSTICS::PSL_DATA_USAGE_DATA_REQUIRED_FALSE,false,Mandatory,Is this data collection required?,No
PSL_DATA_USAGE_RESPONSES:PSL_PERFORMANCE_DIAGNOSTICS::PSL_DATA_USAGE_COLLECTION_PURPOSE:PSL_ANALYTICS,PSL_DATA_USAGE_RESPONSES:PSL_PERFORMANCE_DIAGNOSTICS::PSL_DATA_USAGE_COLLECTION_PURPOSE:PSL_ANALYTICS_TRUE,true,Mandatory,Analytics,Yes
PSL_DATA_USAGE_RESPONSES:PSL_OTHER_DIAGNOSTIC_DATA::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED,PSL_DATA_USAGE_RESPONSES:PSL_OTHER_DIAGNOSTIC_DATA::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED_FALSE,false,Mandatory,Is this data shared with third parties?,No
PSL_DATA_USAGE_RESPONSES:PSL_OTHER_DIAGNOSTIC_DATA::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED,PSL_DATA_USAGE_RESPONSES:PSL_OTHER_DIAGNOSTIC_DATA::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED_FALSE,false,Mandatory,Is this data collected?,No
PSL_DATA_USAGE_RESPONSES:PSL_DEVICE_OR_OTHER_IDS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED,PSL_DATA_USAGE_RESPONSES:PSL_DEVICE_OR_OTHER_IDS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_SHARED_TRUE,true,Mandatory,Is this data shared with third parties?,Yes
PSL_DATA_USAGE_RESPONSES:PSL_DEVICE_OR_OTHER_IDS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED,PSL_DATA_USAGE_RESPONSES:PSL_DEVICE_OR_OTHER_IDS::PSL_DATA_USAGE_COLLECTION_AND_SHARING:PSL_DATA_USAGE_ONLY_COLLECTED_TRUE,true,Mandatory,Is this data collected?,Yes
PSL_DATA_USAGE_RESPONSES:PSL_DEVICE_OR_OTHER_IDS::PSL_DATA_USAGE_EPHEMERAL,PSL_DATA_USAGE_RESPONSES:PSL_DEVICE_OR_OTHER_IDS::PSL_DATA_USAGE_EPHEMERAL_FALSE,false,Mandatory,Is this data processed ephemerally?,No
PSL_DATA_USAGE_RESPONSES:PSL_DEVICE_OR_OTHER_IDS::PSL_DATA_USAGE_DATA_REQUIRED,PSL_DATA_USAGE_RESPONSES:PSL_DEVICE_OR_OTHER_IDS::PSL_DATA_USAGE_DATA_REQUIRED_FALSE,false,Mandatory,Is this data collection required?,No
PSL_DATA_USAGE_RESPONSES:PSL_DEVICE_OR_OTHER_IDS::PSL_DATA_USAGE_COLLECTION_PURPOSE:PSL_ANALYTICS,PSL_DATA_USAGE_RESPONSES:PSL_DEVICE_OR_OTHER_IDS::PSL_DATA_USAGE_COLLECTION_PURPOSE:PSL_ANALYTICS_TRUE,true,Mandatory,Analytics,Yes
PSL_DATA_USAGE_RESPONSES:PSL_DEVICE_OR_OTHER_IDS::PSL_DATA_USAGE_COLLECTION_PURPOSE:PSL_ADVERTISING_OR_MARKETING,PSL_DATA_USAGE_RESPONSES:PSL_DEVICE_OR_OTHER_IDS::PSL_DATA_USAGE_COLLECTION_PURPOSE:PSL_ADVERTISING_OR_MARKETING_TRUE,true,Mandatory,Advertising or marketing,Yes
PSL_SECURITY_PRACTICES_DATA_ENCRYPTED_IN_TRANSIT,PSL_SECURITY_PRACTICES_DATA_ENCRYPTED_IN_TRANSIT_TRUE,true,Mandatory,Is all of the user data collected by your app encrypted in transit?,Yes
PSL_SECURITY_PRACTICES_DATA_DELETION_REQUEST_MECHANISM,PSL_SECURITY_PRACTICES_DATA_DELETION_REQUEST_MECHANISM_TRUE,true,Mandatory,Do you provide a way for users to request that their data is deleted?,Yes
